"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"425","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf carbon content per leaf dry mass","475.363","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303215
"426","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf phosphorus content per leaf dry mass","2.72933","mg.g-1",NA,38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303216
"427","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf phosphorus content per leaf dry mass","2.5363","mg.g-1",NA,38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303217
"428","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf nitrogen content per leaf dry mass","30.088","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303221
"429","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf nitrogen content per leaf dry mass","26.865","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303222
"430","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf nitrogen content per leaf dry mass","18.934","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303223
"431","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf carbon content per leaf dry mass","483.081","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303225
"432","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf carbon content per leaf dry mass","506.352","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303227
"433","Caprifoliaceae","Symphoricarpos","Symphoricarpos rotundifolius","leaf phosphorus content per leaf dry mass","2.79467","mg.g-1",NA,38.65511,-106.86,2468,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","United States","Colorado","Several hundred meters up Forest Service Access road directly across the street from Almont Campground ~2.5 miles south of Almont on Rt. 135","public",4303228
"434","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","seed mass","5.496","mg","data compilation",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4414290
"435","Caprifoliaceae","Lonicera","Lonicera hispidula","leaf nitrogen content per leaf dry mass","12.03","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4427833
"436","Caprifoliaceae","Lonicera","Lonicera hispidula","leaf nitrogen content per leaf area","0.000734","kg.m-2","Total amount of N per unit of dry leaf area - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4427836
"437","Caprifoliaceae","Lonicera","Lonicera hispidula","stem wood density","0.574","g.cm-3","oven dry mass/fresh volume",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4427839
"438","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","whole plant height","1.7","m","Maximum height",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430354
"439","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","stem wood density","0.782","g.cm-3","oven dry mass/fresh volume",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430355
"440","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","leaf nitrogen content per leaf area","0.000434","kg.m-2","Total amount of N per unit of dry leaf area - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430356
"441","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","leaf nitrogen content per leaf dry mass","15.51","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430357
"442","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","leaf nitrogen content per leaf dry mass","16.58","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430665
"443","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","stem wood density","0.715","g.cm-3","oven dry mass/fresh volume",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430666
"444","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","leaf nitrogen content per leaf area","0.000454","kg.m-2","Total amount of N per unit of dry leaf area - Cornelissen et al. 2003",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430668
"445","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","whole plant height","0.6","m","Maximum height",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4430679
"446","Caprifoliaceae","Lonicera","Lonicera hispidula","leaf area per leaf dry mass","16.396","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4432144
"447","Caprifoliaceae","Lonicera","Lonicera hispidula","seed mass","7.75","mg","data compilation",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4432215
"448","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","seed mass","7.953","mg","data compilation",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4432284
"449","Caprifoliaceae","Symphoricarpos","Symphoricarpos mollis","leaf area per leaf dry mass","36.559","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4432288
"450","Caprifoliaceae","Symphoricarpos","Symphoricarpos albus","leaf area per leaf dry mass","35.695","m2.kg-1","area/dry mass (Cornelissen et al. 2003)",37.4,-122.25,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California","Jasper Ridge Biological Preserve","public",4432294
"451","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.00386941,-79.490676464,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Stinking Quarter Creek; Off Kimesville Rd, parallel to the creek","public",5133350
"452","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,33.169273545,-79.789133421,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Francis Marion NF - Nicholson Creek","public",5143923
"453","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.25307199,-80.5028892,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pilot Mountain State Park; Very little left in this state park - this was the best we found.","public",5143924
"454","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.146184804,-80.944669544,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Whitehall Preserve; on the SW side of the preserve, fairly central.  Largest dry area seen in scouting.  Near edge of lawns with houses.","public",5143926
"455","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,34.898677748,-81.014371088,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Rock Hill Blackjacks Heritage Preserve; Rock Hill Blackjacks, near east boundary, just west of old eastern property line.","public",5143928
"456","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.623284539,-79.108914837,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Deep River - Chatham County; East of plot 12, also on the Justice Tract","public",5144525
"457","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.887881563,-78.537506427,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Horshoe Farm","public",5144555
"458","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.075735873,-79.909173259,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pee Dee River Gabbro Slopes","public",5144762
"459","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,34.641879974,-77.130218364,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Hammocks Beach SP - Bear Island","public",5241708
"460","Caprifoliaceae","Lonicera","Lonicera maackii","diameter at breast height (1.3 m)","1.75","cm",NA,35.412898283,-80.088926115,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Uwharrie NF - Yadkin River; BETWEEN DAMS","public",5241709
"461","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.741383824,-79.11727093,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Haw River - Chatham County; SW bank of the Haw River, farther upstream from Plot 17","public",5242286
"462","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.681991715,-79.326397619,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Rocky River","public",5242287
"463","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.461216321,-79.395513963,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"McLendon Creek","public",5242292
"464","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.907762124,-78.551448407,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Neuse River below US 1","public",5242310
"465","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,36.209780219,-78.101535017,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Shoco Ck; W of Hwy 58 on N bank of Shoco Ck","public",5242312
"466","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,36.314751175,-76.805157883,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Wiccacon River Bluffs; Slope with Fagus  dominance.","public",5242353
"467","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","1.75","cm",NA,35.957250345,-78.979964785,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"New Hope Creek; Between powerliine and apartment complex south of 15-501 in the New Hope Creek Bottomlands","public",5340923
"468","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.907562449,-78.552706521,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Neuse River","public",5340945
"469","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","0.5","cm",NA,35.071360386,-79.904910274,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Pee Dee River - Grassy Islands; See map on field datasheet","public",5341131
"470","Caprifoliaceae","Lonicera","Lonicera japonica","diameter at breast height (1.3 m)","3.75","cm",NA,33.8,-80.8,NA,NA,"Robert Peet","uniola@email.unc.edu","United States",NA,"Congaree Swamp National Monument","public",5438449
