"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"3902","Melastomataceae","Conostegia","Conostegia micrantha","whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1950306
"3903","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1950372
"3904","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951807
"3905","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4134,-84.0278,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951808
"3906","Melastomataceae","Miconia","Miconia elata","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951861
"3907","Melastomataceae","Miconia","Miconia elata","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951875
"3908","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951894
"3909","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951895
"3910","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951896
"3911","Melastomataceae","Miconia","Miconia ligulata","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951897
"3912","Melastomataceae","Miconia","Miconia ligulata","whole plant growth form","tree",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951898
"3913","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951936
"3914","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1951937
"3915","Melastomataceae","Meriania","Meriania phlomoides","whole plant growth form","tree",NA,NA,10.0619,-84.0172,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1952001
"3916","Melastomataceae","Ossaea","Ossaea brenesii","whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1952017
"3917","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1952030
"3918","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1952031
"3919","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953774
"3920","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1953827
"3921","Melastomataceae","Miconia","Miconia prasina","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953835
"3922","Melastomataceae","Miconia","Miconia prasina","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953836
"3923","Melastomataceae","Miconia","Miconia prasina","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953837
"3924","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953843
"3925","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953844
"3926","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953845
"3927","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953848
"3928","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953849
"3929","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953862
"3930","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953892
"3931","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1953893
"3932","Melastomataceae","Miconia","Miconia carnea","whole plant growth form","tree",NA,NA,10.1383,-84.1075,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1954029
"3933","Melastomataceae","Miconia","Miconia carnea","whole plant growth form","tree",NA,NA,10.1383,-84.1075,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1954030
"3934","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2108,-84.1125,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1954037
"3935","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1954060
"3936","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955581
"3937","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955582
"3938","Melastomataceae","Miconia","Miconia stevensiana","whole plant growth form","tree",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955605
"3939","Melastomataceae","Miconia","Miconia stevensiana","whole plant growth form","tree",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955606
"3940","Melastomataceae","Miconia","Miconia dorsiloba","whole plant growth form","tree",NA,NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955609
"3941","Melastomataceae","Miconia","Miconia dorsiloba","whole plant growth form","tree",NA,NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955610
"3942","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955661
"3943","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955662
"3944","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955664
"3945","Melastomataceae","Miconia","Miconia ligulata","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955692
"3946","Melastomataceae","Miconia","Miconia ligulata","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955693
"3947","Melastomataceae","Miconia","Miconia ligulata","whole plant growth form","tree",NA,NA,10.4015,-84.112,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955694
"3948","Melastomataceae","Conostegia","Conostegia montana","whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1955804
"3949","Melastomataceae","Henriettea","Henriettea tuberculosa","whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1955807
"3950","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5931,-96.4764,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1955811
"3951","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1955813
"3952","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1955869
"3953","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2,-84.1,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1955870
"3954","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2131,-84.1014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1957615
"3955","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5778,-96.3333,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1957294
"3956","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957475
"3957","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957476
"3958","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957477
"3959","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957478
"3960","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957482
"3961","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957483
"3962","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957484
"3963","Melastomataceae","Miconia","Miconia montana","whole plant growth form","tree",NA,NA,10.1836,-84.1072,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1957625
"3964","Melastomataceae","Conostegia","Conostegia micrantha","whole plant growth form","tree",NA,NA,10.2772,-84.0825,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1957641
"3965","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1957660
"3966","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1957662
"3967","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959284
"3968","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959285
"3969","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959302
"3970","Melastomataceae","Miconia","Miconia multispicata","whole plant growth form","tree",NA,NA,10.4263,-83.9958,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959303
"3971","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959317
"3972","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1959318
"3973","Melastomataceae","Miconia","Miconia tonduzii","whole plant growth form","tree",NA,NA,10.1383,-84.1075,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1959417
"3974","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2131,-84.1014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1959438
"3975","Melastomataceae","Conostegia","Conostegia micrantha","whole plant growth form","tree",NA,NA,10.2972,-84.0736,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1959443
"3976","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2958,-84.0769,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1959445
"3977","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1960665
"3978","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1961201
"3979","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1960800
"3980","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961034
"3981","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961035
"3982","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961055
"3983","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961056
"3984","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961057
"3985","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.1825,-84.1069,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1961160
"3986","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961215
"3987","Melastomataceae","Conostegia","Conostegia micrantha","whole plant growth form","tree",NA,NA,10.2908,-84.0606,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1961202
"3988","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.6208,-96.3667,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961213
"3989","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961257
"3990","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5711,-96.3589,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961261
"3991","Melastomataceae",NA,NA,"whole plant growth form","tree",NA,NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1961263
"3992","Melastomataceae","Miconia","Miconia impetiolaris","whole plant growth form","tree",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1961362
"3993","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1961386
"3994","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,10.1686,-84.1133,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1962962
"3995","Melastomataceae","Miconia","Miconia elata","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962825
"3996","Melastomataceae","Miconia","Miconia elata","whole plant growth form","tree",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1962826
"3997","Melastomataceae","Axinaea","Axinaea costaricensis","whole plant growth form","tree",NA,NA,10.2131,-84.1014,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1962975
"3998","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5931,-96.4764,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1962986
"3999","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1962998
"4000","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.5833,-96.35,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1962999
"4001","Melastomataceae","Miconia",NA,"whole plant growth form","tree",NA,NA,17.487,-96.373,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1963041
"4002","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1964613
"4003","Melastomataceae","Miconia","Miconia affinis","whole plant growth form","tree",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1964614
