"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"5524","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.478","cm",NA,29.708186,-95.324557,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14851853
"5525","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.462","cm",NA,29.898242,-95.15424,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14851855
"5526","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.732","cm",NA,30.371569,-94.440441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852042
"5527","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.954","cm",NA,29.634205,-95.305221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852052
"5528","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.59","cm",NA,30.025938,-94.794218,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852062
"5529","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.5674","cm",NA,30.101624,-95.249313,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852065
"5530","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.112","cm",NA,30.416803,-93.857835,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852261
"5531","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.7282","cm",NA,31.029324,-94.689935,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852275
"5532","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.318","cm",NA,30.613687,-93.892843,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852645
"5533","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.572","cm",NA,30.502085,-95.040064,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852668
"5534","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.585853,-94.182918,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852682
"5535","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.35","cm",NA,30.202376,-94.535965,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852810
"5536","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","19.812","cm",NA,29.898242,-95.15424,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852814
"5537","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","19.304","cm",NA,29.898242,-95.15424,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852815
"5538","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.002","cm",NA,29.898242,-95.15424,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852816
"5539","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.034","cm",NA,29.934303,-93.882438,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852834
"5540","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.478","cm",NA,29.891344,-94.854221,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14852842
"5541","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.064","cm",NA,30.303165,-95.859815,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853024
"5542","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853045
"5543","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.637","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853047
"5544","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.54","cm",NA,31.173943,-94.644314,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853242
"5545","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.89","cm",NA,30.371044,-94.746625,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853263
"5546","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.54","cm",NA,30.113268,-95.053457,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853265
"5547","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","9.906","cm",NA,31.762211,-94.156402,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14853360
"5548","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.796","cm",NA,30.595027,-87.734159,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14875340
"5549","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.462","cm",NA,30.595027,-87.734159,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14876609
"5550","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.748","cm",NA,31.222506,-86.118136,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14877344
"5551","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.556","cm",NA,30.455317,-81.710191,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14890424
"5552","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.366","cm",NA,28.0315,-82.5899,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14890867
"5553","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,32.005078,-81.190162,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14900848
"5554","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","19.05","cm",NA,32.004851,-81.099491,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14901897
"5555","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.318","cm",NA,31.079093,-89.7946,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14921036
"5556","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.4686","cm",NA,31.247619,-89.847893,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14921181
"5557","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.876","cm",NA,31.072251,-91.067787,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14921362
"5558","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.716","cm",NA,32.926896,-79.942923,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14945362
"5559","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.97","cm",NA,30.198281,-94.584928,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950856
"5560","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.096","cm",NA,30.198281,-94.584928,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950857
"5561","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.526","cm",NA,30.073089,-95.660154,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950866
"5562","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.096","cm",NA,30.02065,-95.240037,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950868
"5563","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.272","cm",NA,29.935515,-94.748967,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950902
"5564","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.366","cm",NA,30.378836,-94.94816,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950907
"5565","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,30.228298,-95.700247,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950922
"5566","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","22.352","cm",NA,30.232807,-94.09691,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950935
"5567","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.382","cm",NA,30.041869,-93.770382,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14950936
"5568","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.7","cm",NA,30.197743,-94.292766,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951120
"5569","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.112","cm",NA,30.073089,-95.660154,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951383
"5570","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","7.874","cm",NA,30.232807,-94.09691,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951408
"5571","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.096","cm",NA,30.371569,-94.440441,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951554
"5572","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.732","cm",NA,29.935149,-94.146455,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951563
"5573","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.748","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951564
"5574","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,30.335395,-94.750898,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951568
"5575","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,30.371044,-94.746625,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951712
"5576","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.588","cm",NA,29.809082,-94.524589,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951883
"5577","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","17.78","cm",NA,30.041869,-93.770382,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951921
"5578","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","18.288","cm",NA,30.894263,-94.686451,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14951923
"5579","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.08","cm",NA,29.932009,-95.004845,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952064
"5580","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.224","cm",NA,29.976585,-94.755282,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952074
"5581","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.082","cm",NA,29.893109,-94.603417,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952076
"5582","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.24069,-93.988677,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952093
"5583","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.9606","cm",NA,29.811944,-95.149704,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952250
"5584","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.794","cm",NA,30.161718,-94.7997,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952263
"5585","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.08","cm",NA,31.587988,-94.729589,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952517
"5586","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.8844","cm",NA,30.067955,-94.692136,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952678
"5587","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","8.7376","cm",NA,30.241292,-93.745223,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952685
"5588","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.7","cm",NA,31.548363,-94.266158,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14952694
"5589","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.604","cm",NA,32.355951,-86.065473,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14974291
"5590","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.876","cm",NA,30.684295,-87.520289,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14976648
"5591","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.302","cm",NA,31.944283,-86.874066,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14976702
"5592","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","21.59","cm",NA,32.355951,-86.065473,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14976942
"5593","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.208","cm",NA,33.022568,-93.476792,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14981575
"5594","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","27.178","cm",NA,32.004851,-81.099491,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14999291
"5595","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.256","cm",NA,31.825344,-81.105004,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",14999666
"5596","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","23.876","cm",NA,32.004851,-81.099491,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15000317
"5597","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","2.54","cm",NA,33.493523,-88.375779,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15019877
"5598","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.97","cm",NA,30.384285,-89.185299,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15020349
"5599","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","6.35","cm",NA,31.761558,-89.207633,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15020395
"5600","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.462","cm",NA,31.029976,-90.518848,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15020683
"5601","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","30.734","cm",NA,31.072251,-91.067787,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15020697
"5602","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.588","cm",NA,31.182326,-89.76659,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15021121
"5603","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.7","cm",NA,29.741709,-94.841284,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050504
"5604","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.986","cm",NA,29.741709,-94.841284,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050505
"5605","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,29.937678,-94.54186,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050511
"5606","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.716","cm",NA,29.898333,-95.438583,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050524
"5607","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.048","cm",NA,30.150215,-94.441024,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050659
"5608","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.81","cm",NA,30.073089,-95.660154,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050664
"5609","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","12.7","cm",NA,29.934303,-93.882438,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050681
"5610","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","14.478","cm",NA,29.934303,-93.882438,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050682
"5611","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","3.556","cm",NA,30.542337,-94.175841,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050750
"5612","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.1054","cm",NA,29.588581,-95.048433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050818
"5613","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.318","cm",NA,29.988655,-95.304638,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050921
"5614","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","5.842","cm",NA,29.938926,-93.984119,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15050939
"5615","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","22.352","cm",NA,31.17048,-94.826393,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15051164
"5616","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","4.572","cm",NA,29.898242,-95.15424,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15051172
"5617","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","15.24","cm",NA,30.147629,-95.648651,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15051185
"5618","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","16.51","cm",NA,30.156064,-94.196693,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15051370
"5619","Euphorbiaceae","Triadica","Triadica sebifera","diameter at breast height (1.3 m)","13.97","cm",NA,31.50466,-94.31025,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",15051430
