"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"6397","Bignoniaceae","Martinella","Martinella obovata","whole plant growth form","liana",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1920920
"6398","Bignoniaceae","Martinella","Martinella obovata","whole plant growth form","liana",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1920921
"6399","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922328
"6400","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922329
"6401","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922432
"6402","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1922433
"6403","Bignoniaceae","Arrabidaea","Arrabidaea patellifera","whole plant growth form","liana",NA,NA,9.1,-79.6,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1922730
"6404","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1924025
"6405","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1924227
"6406","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1924228
"6407","Bignoniaceae",NA,NA,"whole plant growth form","liana",NA,NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1924474
"6408","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1926089
"6409","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4143,-84.0117,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1926090
"6410","Bignoniaceae","Tabebuia","Tabebuia chrysantha","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1926175
"6411","Bignoniaceae","Tabebuia","Tabebuia chrysantha","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1926176
"6412","Bignoniaceae","Tabebuia","Tabebuia chrysantha","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1926177
"6413","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926234
"6414","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926235
"6415","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926246
"6416","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926420
"6417","Bignoniaceae","Mansoa","Mansoa verrucifera","whole plant growth form","liana",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1926451
"6418","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926471
"6419","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926472
"6420","Bignoniaceae","Adenocalymna","Adenocalymna inundatum","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1926473
"6421","Bignoniaceae","Stizophyllum","Stizophyllum riparium","whole plant growth form","liana",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1926474
"6422","Bignoniaceae","Stizophyllum","Stizophyllum riparium","whole plant growth form","liana",NA,NA,8.98333,-79.55,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1926475
"6423","Bignoniaceae","Anemopaegma","Anemopaegma chrysoleucum","whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1926478
"6424","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927875
"6425","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927876
"6426","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927900
"6427","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927901
"6428","Bignoniaceae","Callichlamys","Callichlamys latifolia","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927937
"6429","Bignoniaceae","Callichlamys","Callichlamys latifolia","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927938
"6430","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927962
"6431","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927963
"6432","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927964
"6433","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927990
"6434","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927991
"6435","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1927992
"6436","Bignoniaceae",NA,NA,"whole plant growth form","liana",NA,NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1928124
"6437","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929635
"6438","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929636
"6439","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929637
"6440","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4412,-84.0253,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929638
"6441","Bignoniaceae","Stizophyllum","Stizophyllum inaequilaterum","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929643
"6442","Bignoniaceae","Stizophyllum","Stizophyllum inaequilaterum","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929645
"6443","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929656
"6444","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1929657
"6445","Bignoniaceae","Tabebuia","Tabebuia ochracea","whole plant growth form","tree",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1930022
"6446","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4333,-84.0167,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1930024
"6447","Bignoniaceae","Arrabidaea","Arrabidaea verrucosa","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1930048
"6448","Bignoniaceae","Arrabidaea","Arrabidaea verrucosa","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1930049
"6449","Bignoniaceae","Arrabidaea","Arrabidaea verrucosa","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1930050
"6450","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931435
"6451","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931436
"6452","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931477
"6453","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4554,-84.0659,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931478
"6454","Bignoniaceae","Arrabidaea","Arrabidaea patellifera","whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931546
"6455","Bignoniaceae","Arrabidaea","Arrabidaea patellifera","whole plant growth form","liana",NA,NA,10.4054,-84.1211,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1931547
"6456","Bignoniaceae","Xylophragma","Xylophragma seemannianum","whole plant growth form","liana",NA,NA,10.5333,-85.3,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1931890
"6457","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933257
"6458","Bignoniaceae","Arrabidaea","Arrabidaea chica","whole plant growth form","liana",NA,NA,10.4304,-84.0167,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933258
"6459","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933388
"6460","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933389
"6461","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933390
"6462","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1933391
"6463","Bignoniaceae",NA,NA,"whole plant growth form","liana",NA,NA,17.6167,-96.2833,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Mexico",NA,NA,"public",1933559
"6464","Bignoniaceae","Martinella","Martinella obovata","whole plant growth form","liana",NA,NA,9.58,-84.577,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1933658
"6465","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1933708
"6466","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1933709
"6467","Bignoniaceae","Distictella","Distictella magnoliifolia","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935124
"6468","Bignoniaceae","Distictella","Distictella magnoliifolia","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935125
"6469","Bignoniaceae","Arrabidaea","Arrabidaea verrucosa","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935144
"6470","Bignoniaceae","Arrabidaea","Arrabidaea verrucosa","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935145
"6471","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935222
"6472","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935223
"6473","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935224
"6474","Bignoniaceae","Jacaranda","Jacaranda copaia","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1935225
"6475","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1937024
"6476","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1937025
"6477","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937330
"6478","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937331
"6479","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937332
"6480","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937333
"6481","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937334
"6482","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937335
"6483","Bignoniaceae","Cydista","Cydista diversifolia","whole plant growth form","liana",NA,NA,10.5,-85.1667,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1937336
"6484","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938821
"6485","Bignoniaceae","Anemopaegma","Anemopaegma orbiculatum","whole plant growth form","liana",NA,NA,10.4209,-84.0259,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938822
"6486","Bignoniaceae","Stizophyllum","Stizophyllum inaequilaterum","whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938857
"6487","Bignoniaceae","Stizophyllum","Stizophyllum inaequilaterum","whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1938858
"6488","Bignoniaceae","Lundia","Lundia puberula","whole plant growth form","tree",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1939300
"6489","Bignoniaceae","Callichlamys","Callichlamys latifolia","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940846
"6490","Bignoniaceae","Callichlamys","Callichlamys latifolia","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940847
"6491","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940856
"6492","Bignoniaceae","Paragonia","Paragonia pyramidata","whole plant growth form","liana",NA,NA,10.4326,-83.9867,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940858
"6493","Bignoniaceae","Fridericia","Fridericia florida","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940890
"6494","Bignoniaceae","Fridericia","Fridericia florida","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940892
"6495","Bignoniaceae","Anemopaegma","Anemopaegma chrysoleucum","whole plant growth form","liana",NA,NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942681
"6496","Bignoniaceae","Anemopaegma","Anemopaegma chrysoleucum","whole plant growth form","liana",NA,NA,10.412,-84.0078,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942682
"6497","Bignoniaceae","Anemopaegma","Anemopaegma chrysoleucum","whole plant growth form","liana",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942695
"6498","Bignoniaceae","Anemopaegma","Anemopaegma chrysoleucum","whole plant growth form","liana",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942696
"6499","Bignoniaceae","Callichlamys","Callichlamys latifolia","whole plant growth form","liana",NA,NA,10.4248,-84.0395,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942697
