"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"637","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940848
"638","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4115,-84.0314,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1940849
"639","Malpighiaceae","Hiraea","Hiraea reclinata","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1941183
"640","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942666
"641","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942667
"642","Malpighiaceae","Spachea","Spachea correae","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942764
"643","Malpighiaceae","Spachea","Spachea correae","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942765
"644","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942772
"645","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1942773
"646","Malpighiaceae","Tetrapterys","Tetrapterys discolor","whole plant growth form","liana",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1943154
"647","Malpighiaceae","Tetrapterys","Tetrapterys discolor","whole plant growth form","liana",NA,NA,18.598,-95.096,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1943155
"648","Malpighiaceae","Tetrapteris","Tetrapteris schiedeana","whole plant growth form","liana",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1946782
"649","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1948284
"650","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1948285
"651","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1948286
"652","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1950117
"653","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1950118
"654","Malpighiaceae","Spachea","Spachea correae","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1950208
"655","Malpighiaceae","Spachea","Spachea correae","whole plant growth form","tree",NA,NA,10.4565,-84.0681,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1950209
"656","Malpighiaceae","Hiraea","Hiraea reclinata","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1950512
"657","Malpighiaceae","Hiraea","Hiraea reclinata","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1950513
"658","Malpighiaceae","Hiraea","Hiraea reclinata","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1950514
"659","Malpighiaceae","Hiraea","Hiraea reclinata","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1950515
"660","Malpighiaceae","Heteropteris","Heteropteris laurifolia","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1953956
"661","Malpighiaceae","Heteropteris","Heteropteris laurifolia","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1954152
"662","Malpighiaceae","Heteropteris","Heteropteris laurifolia","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1954294
"663","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1954319
"664","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4,-84.05,NA,NA,"James S. MIller",NA,"Costa Rica",NA,NA,"public",1954321
"665","Malpighiaceae","Hiraea","Hiraea quapara","whole plant growth form","liana",NA,NA,9.16667,-79.75,NA,NA,"James S. MIller",NA,"Panama",NA,NA,"public",1954335
"666","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955654
"667","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955655
"668","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955657
"669","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955729
"670","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4115,-84.1131,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1955730
"671","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957545
"672","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.399,-84.0995,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1957546
"673","Malpighiaceae","Hiraea","Hiraea smilacina","whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961041
"674","Malpighiaceae","Hiraea","Hiraea smilacina","whole plant growth form","liana",NA,NA,10.4551,-84.0645,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1961042
"675","Malpighiaceae","Byrsonima","Byrsonima crispa","whole plant growth form","tree",NA,NA,10.3328,-84.0789,NA,NA,"Brad Boyle","bboyle@email.arizona.edu","Costa Rica",NA,NA,"public",1961187
"676","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966463
"677","Malpighiaceae","Heteropterys","Heteropterys macrostachya","whole plant growth form","liana",NA,NA,10.4143,-84.0025,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1966464
"678","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970075
"679","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970076
"680","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970077
"681","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4143,-84.1045,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1970078
"682","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1971810
"683","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4568,-84.0631,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1971812
"684","Malpighiaceae","Mascagnia",NA,"whole plant growth form","liana",NA,NA,12.3,-85.4,NA,NA,"James S. MIller",NA,"Nicaragua",NA,NA,"public",1972094
"685","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973467
"686","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.4334,-84.0334,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1973468
"687","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977250
"688","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3615,-83.9928,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977251
"689","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977284
"690","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977285
"691","Malpighiaceae","Jubelina","Jubelina wilburii","whole plant growth form","liana",NA,NA,10.3904,-84.1286,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1977286
"692","Malpighiaceae","Heteropteris","Heteropteris palmeri","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1977592
"693","Malpighiaceae","Heteropteris","Heteropteris palmeri","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1977593
"694","Malpighiaceae","Heteropteris","Heteropteris palmeri","whole plant growth form","liana",NA,NA,19.5,-105.05,NA,NA,"James S. MIller",NA,"Mexico",NA,NA,"public",1977594
"695","Malpighiaceae","Tetrapterys","Tetrapterys tinifolia","whole plant growth form","liana",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1981011
"696","Malpighiaceae","Tetrapterys","Tetrapterys tinifolia","whole plant growth form","liana",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1981012
"697","Malpighiaceae","Tetrapterys","Tetrapterys tinifolia","whole plant growth form","liana",NA,NA,10.4351,-84.0264,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1981013
"698","Malpighiaceae","Stigmaphyllon","Stigmaphyllon lindenianum","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1981070
"699","Malpighiaceae","Stigmaphyllon","Stigmaphyllon lindenianum","whole plant growth form","liana",NA,NA,10.4329,-83.9864,NA,NA,"Susan Letcher","SUSAN.LETCHER@purchase.edu","Costa Rica",NA,NA,"public",1981071
"700","Malpighiaceae","Bunchosia",NA,"leaf phosphorus content per leaf dry mass","2.21542","mg.g-1",NA,10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",3101598
"701","Malpighiaceae","Bunchosia","Bunchosia ternata","leaf phosphorus content per leaf dry mass","0.95278","mg.g-1",NA,9.54941,-83.7995,2430,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3101599
"702","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","16.4","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3102707
"703","Malpighiaceae","Bunchosia","Bunchosia ternata","leaf phosphorus content per leaf dry mass","1.1406","mg.g-1",NA,9.54941,-83.7995,2430,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3106165
"704","Malpighiaceae","Bunchosia","Bunchosia biocellata","leaf phosphorus content per leaf dry mass","0.85152","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3106156
"705","Malpighiaceae","Bunchosia","Bunchosia nitida","seed mass","868.3","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3111018
"706","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","18.1","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3111079
"707","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","17.1","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3111084
"708","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","17.5","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3111086
"709","Malpighiaceae","Bunchosia","Bunchosia nitida","seed mass","1209.3","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3111088
"710","Malpighiaceae","Stigmaphyllon","Stigmaphyllon hypargyreum","leaf photosynthetic rate per leaf area","1.38","Âµmol.m-2.s-1",NA,8.983333,79.55,100,"http://datadryad.org/resource/doi:10.5061/dryad.4541m","Slot M","martijnslot78@gmail.com","Panama","Panama",NA,"public",3119712
"711","Malpighiaceae","Byrsonima","Byrsonima verbascifolia","leaf nitrogen content per leaf dry mass","20.807","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3150732
"712","Malpighiaceae","Malpighia","Malpighia emarginata","leaf nitrogen content per leaf dry mass","30.55279327","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3150736
"713","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","18.4","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3153033
"714","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","18.3","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3153034
"715","Malpighiaceae","Bunchosia","Bunchosia nitida","seed mass","855.8","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3153035
"716","Malpighiaceae","Bunchosia","Bunchosia nitida","seed mass","1141","mg",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3153036
"717","Malpighiaceae","Bunchosia","Bunchosia ternata","leaf carbon content per leaf dry mass","467.357133","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",9.54941,-83.7995,2430,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3156193
"718","Malpighiaceae","Byrsonima","Byrsonima verbascifolia","leaf carbon content per leaf dry mass","527.918","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3159395
"719","Malpighiaceae","Malpighia","Malpighia emarginata","leaf phosphorus content per leaf dry mass","0.71199","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3163674
"720","Malpighiaceae","Bunchosia","Bunchosia ternata","leaf nitrogen content per leaf dry mass","19.8","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",9.54941,-83.7995,2430,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","San Jose","OTS Plot","public",3163999
"721","Malpighiaceae","Byrsonima","Byrsonima verbascifolia","leaf phosphorus content per leaf dry mass","1.12721","mg.g-1",NA,10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3163913
"722","Malpighiaceae","Bunchosia","Bunchosia biocellata","leaf carbon content per leaf dry mass","432.039293","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3179766
"723","Malpighiaceae","Bunchosia",NA,"leaf carbon content per leaf dry mass","459.18873","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9326,-85.4588,1500,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",3179751
"724","Malpighiaceae","Bunchosia","Bunchosia biocellata","leaf nitrogen content per leaf dry mass","23.10075396","mg.g-1","Total amount of N per unit of dry leaf mass - Cornelissen et al. 2003",10.83343,-85.60024,300,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste","Area de Concervacion Guanacaste Sector Santa Rosa","public",3179767
"725","Malpighiaceae","Bunchosia","Bunchosia nitida","seed length","17.2","mm",NA,9.15,-79.85,NA,"http://datadryad.org/resource/doi:10.5061/dryad.90f03","Fricke EC","ecfricke@iastate.edu","Panama","Panama",NA,"public",3188005
"726","Malpighiaceae","Malpighia","Malpighia albiflora","leaf carbon content per leaf dry mass","435.7105","mg.g-1","carbon concentration of oven-dried (70ÃÂ°C for 72 hours) tissue",10.9285,-85.4653,1225,NA,"Cyrille Violle/Brian Enquist ","cyrille.violle@cefe.cnrs.fr;benquist@email.arizona.edu","Costa Rica","Guanacaste"," 1 km above Cacao Biological Station. Pacific slope of Cacao Volcano.","public",3203445
