"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"931","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.048","cm",NA,18.082059,-67.880558,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8025671
"932","Polygonaceae","Coccoloba","Coccoloba rugosa","diameter at breast height (1.3 m)","3.048","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8025684
"933","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","12.7","cm",NA,18.341813,-64.77433,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8047281
"934","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","7.62","cm",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8123877
"935","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","4.826","cm",NA,18.116129,-65.552633,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8123885
"936","Polygonaceae","Coccoloba","Coccoloba manzinellensis","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8235124
"937","Polygonaceae","Triplaris","Triplaris cumingiana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.187879562,-79.82099915,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8235939
"938","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","4.064","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8243816
"939","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","13.97","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8243823
"940","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.826","cm",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8320451
"941","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.318","cm",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8320452
"942","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","17.018","cm",NA,18.39067,-66.955757,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8320480
"943","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","2.794","cm",NA,18.002006,-66.829729,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8320493
"944","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.572","cm",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8320527
"945","Polygonaceae","Triplaris","Triplaris cumingiana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8325194
"946","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","8.636","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8343085
"947","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","5.334","cm",NA,18.099736,-67.926711,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8423381
"948","Polygonaceae","Coccoloba","Coccoloba manzinellensis","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8434007
"949","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","6.858","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8445677
"950","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","6.35","cm",NA,18.348692,-64.999308,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8445689
"951","Polygonaceae","Coccoloba","Coccoloba manzinellensis","diameter at breast height (1.3 m)","5005","cm",NA,8.995849609,-79.64250183,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8452828
"952","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","3.048","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8544838
"953","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","13.208","cm",NA,18.399846,-66.613423,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8621847
"954","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","15.24","cm",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8621885
"955","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","4.826","cm",NA,18.399846,-66.613423,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8621927
"956","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.318","cm",NA,18.058217,-67.884854,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8621943
"957","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","3.7846","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8644313
"958","Polygonaceae","Coccoloba","Coccoloba krugii","diameter at breast height (1.3 m)","3.302","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721344
"959","Polygonaceae","Coccoloba","Coccoloba pubescens","diameter at breast height (1.3 m)","3.048","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721354
"960","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","5.2324","cm",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721398
"961","Polygonaceae","Coccoloba","Coccoloba sintenisii","diameter at breast height (1.3 m)","24.9174","cm",NA,18.169655,-66.401657,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721404
"962","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.54","cm",NA,18.093822,-67.908655,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721429
"963","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.064","cm",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721433
"964","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.082059,-67.880558,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8721434
"965","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","3.7846","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8743675
"966","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","11.43","cm",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8824276
"967","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8824328
"968","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","6.35","cm",NA,18.081738,-67.908488,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8824330
"969","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.572","cm",NA,18.082043,-67.933044,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8824331
"970","Polygonaceae","Coccoloba","Coccoloba rugosa","diameter at breast height (1.3 m)","5.334","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8824347
"971","Polygonaceae","Triplaris","Triplaris cumingiana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.086520195,-79.64240265,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",8846030
"972","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","3.2766","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8846746
"973","Polygonaceae","Coccoloba","Coccoloba krugii","diameter at breast height (1.3 m)","3.302","cm",NA,17.973613,-66.875021,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8924205
"974","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","13.208","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8946515
"975","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","14.478","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",8946516
"976","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","9.906","cm",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9023624
"977","Polygonaceae","Coccoloba","Coccoloba pubescens","diameter at breast height (1.3 m)","2.794","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9023679
"978","Polygonaceae","Coccoloba","Coccoloba pubescens","diameter at breast height (1.3 m)","2.54","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9023680
"979","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","5.08","cm",NA,18.041713,-66.741851,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9023710
"980","Polygonaceae","Coccoloba","Coccoloba rugosa","diameter at breast height (1.3 m)","3.556","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9023741
"981","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","3.048","cm",NA,18.468674,-67.145209,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9122665
"982","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","3.302","cm",NA,18.427497,-67.044727,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9122773
"983","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.556","cm",NA,18.099736,-67.926711,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9122779
"984","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9122784
"985","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.105663,-67.896349,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9122785
"986","Polygonaceae","Coccoloba","Coccoloba manzinellensis","diameter at breast height (1.3 m)","5000.5","cm",NA,9.125260353,-79.88529968,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9186077
"987","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","2.794","cm",NA,18.002006,-66.829729,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9226134
"988","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.302","cm",NA,17.936876,-66.945937,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9226153
"989","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","5.334","cm",NA,18.103768,-67.870485,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9226245
"990","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.572","cm",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9226248
"991","Polygonaceae","Coccoloba","Coccoloba rugosa","diameter at breast height (1.3 m)","2.794","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9226252
"992","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.064","cm",NA,18.348692,-64.999308,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9248087
"993","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.318","cm",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9325777
"994","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.105663,-67.896349,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9325781
"995","Polygonaceae","Coccoloba","Coccoloba venosa","diameter at breast height (1.3 m)","9.906","cm",NA,18.152271,-67.067948,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9325792
"996","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","6.0706","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9347902
"997","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","5.08","cm",NA,18.348692,-64.999308,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9347911
"998","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","11.176","cm",NA,18.399846,-66.613423,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9425659
"999","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","16.256","cm",NA,18.418805,-66.727269,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9425718
"1000","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.81","cm",NA,18.067661,-67.88283,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9425737
"1001","Polygonaceae","Coccoloba","Coccoloba uvifera","diameter at breast height (1.3 m)","8.382","cm",NA,17.680483,-64.897866,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9447468
"1002","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","21.082","cm",NA,18.39067,-66.955757,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524898
"1003","Polygonaceae","Coccoloba","Coccoloba pubescens","diameter at breast height (1.3 m)","4.064","cm",NA,18.061241,-65.805718,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524916
"1004","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","10.16","cm",NA,18.39067,-66.955757,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524931
"1005","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.556","cm",NA,18.097269,-67.859109,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524986
"1006","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.302","cm",NA,18.075922,-67.896621,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524987
"1007","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.302","cm",NA,18.075922,-67.896621,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524988
"1008","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.556","cm",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9524996
"1009","Polygonaceae","Coccoloba","Coccoloba obovata","diameter at breast height (1.3 m)","5005","cm",NA,9.332530022,-79.95410156,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9529411
"1010","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.318","cm",NA,18.091904,-67.920407,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9628044
"1011","Polygonaceae","Triplaris","Triplaris cumingiana","diameter at breast height (1.3 m)","5000.5","cm",NA,9.141489983,-79.6934967,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9637285
"1012","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","26.416","cm",NA,18.052794,-67.175635,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9727152
"1013","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.070052,-66.899083,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9727239
"1014","Polygonaceae","Coccoloba","Coccoloba padiformis","diameter at breast height (1.3 m)","5000.5","cm",NA,9.3229599,-79.96209717,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9728379
"1015","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","12.954","cm",NA,18.348518,-65.029944,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9749375
"1016","Polygonaceae","Coccoloba","Coccoloba padiformis","diameter at breast height (1.3 m)","5005","cm",NA,9.199170113,-79.77410126,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9818300
"1017","Polygonaceae","Triplaris","Triplaris cumingiana","diameter at breast height (1.3 m)","5005","cm",NA,8.995849609,-79.64250183,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9819311
"1018","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.302","cm",NA,18.015628,-66.806969,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826717
"1019","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","5.588","cm",NA,18.481921,-66.959011,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826734
"1020","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.826","cm",NA,18.091904,-67.920407,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826768
"1021","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","2.794","cm",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826772
"1022","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","6.096","cm",NA,18.091645,-67.872492,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826773
"1023","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","3.302","cm",NA,18.081738,-67.908488,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826774
"1024","Polygonaceae","Coccoloba","Coccoloba microstachya","diameter at breast height (1.3 m)","4.572","cm",NA,18.068987,-67.907363,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9826776
"1025","Polygonaceae","Coccoloba","Coccoloba manzinellensis","diameter at breast height (1.3 m)","5005","cm",NA,9.151249886,-79.8553009,NA,NA,"Richard Condit",NA,"Panama",NA,NA,"public",9855846
"1026","Polygonaceae","Coccoloba","Coccoloba diversifolia","diameter at breast height (1.3 m)","22.606","cm",NA,18.140828,-66.969836,NA,NA,"Greg Reams",NA,"United States",NA,NA,"public",9926387
