"","scrubbed_family","scrubbed_genus","scrubbed_species_binomial","trait_name","trait_value","unit","method","latitude","longitude","elevation_m","url_source","project_pi","region","country","state_province","locality_description","access","id"
"3902","Asteraceae","Pleiacanthus","Pleiacanthus spinosus","seed mass","0.72","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4414073
"3903","Asteraceae","Erigeron","Erigeron barbellulatus","seed mass","0.501","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4414193
"3904","Asteraceae","Stephanomeria","Stephanomeria exigua","seed mass","0.389","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4414531
"3905","Asteraceae","Madia","Madia elegans","seed mass","3","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4416755
"3906","Asteraceae","Hypochaeris","Hypochaeris radicata","seed mass","0.778","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4417092
"3907","Asteraceae","Erigeron","Erigeron blochmaniae","seed mass","0.19","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4417163
"3908","Asteraceae","Erigeron","Erigeron lassenianus","seed mass","0.244","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4418190
"3909","Asteraceae","Grindelia","Grindelia camporum","seed mass","1.072","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4418191
"3910","Asteraceae","Heterotheca","Heterotheca grandiflora","seed mass","1.45","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4418192
"3911","Asteraceae","Erigeron","Erigeron pygmaeus","seed mass","0.174","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4418060
"3912","Asteraceae","Artemisia","Artemisia tridentata","seed mass","0.259","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426790
"3913","Asteraceae","Grindelia","Grindelia camporum","seed mass","2.926","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426828
"3914","Asteraceae","Artemisia","Artemisia tridentata","seed mass","0.272","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426832
"3915","Asteraceae","Erigeron","Erigeron glacialis","seed mass","0.36","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426834
"3916","Asteraceae","Ageratina","Ageratina occidentalis","seed mass","0.067","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426835
"3917","Asteraceae","Symphyotrichum","Symphyotrichum spathulatum","seed mass","0.192","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426836
"3918","Asteraceae","Carthamus","Carthamus lanatus","seed mass","9.486","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426837
"3919","Asteraceae","Viguiera","Viguiera parishii","seed mass","1.018","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426838
"3920","Asteraceae","Lessingia","Lessingia glandulifera","seed mass","0.18","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426839
"3921","Asteraceae","Venegasia","Venegasia carpesioides","seed mass","1.108","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4426840
"3922","Asteraceae","Artemisia","Artemisia tridentata","whole plant height","3.9624","m","Maximum height",NA,NA,NA,"http://www.americanforests.org/resources/bigtrees/register.php",NA,NA,"United States",NA,NA,"public",4422313
"3923","Asteraceae","Lactuca","Lactuca saligna","seed mass","0.42","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430187
"3924","Asteraceae","Achillea","Achillea millefolium","seed mass","0.15","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431126
"3925","Asteraceae","Hesperevax","Hesperevax acaulis","seed mass","0.072","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4428097
"3926","Asteraceae","Arnica","Arnica cordifolia","seed mass","1.343","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4428817
"3927","Asteraceae","Crocidium","Crocidium multicaule","seed mass","0.312","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430220
"3928","Asteraceae","Malacothrix","Malacothrix coulteri","seed mass","0.335","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430234
"3929","Asteraceae","Perityle","Perityle emoryi","seed mass","0.29","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430278
"3930","Asteraceae","Stephanomeria","Stephanomeria pauciflora","seed mass","0.43","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430294
"3931","Asteraceae","Malacothrix","Malacothrix foliosa","seed mass","0.072","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430295
"3932","Asteraceae","Arnica","Arnica mollis","seed mass","0.6","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430340
"3933","Asteraceae","Arnica","Arnica viscosa","seed mass","0.801","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430374
"3934","Asteraceae","Lagophylla","Lagophylla minor","seed mass","0.26","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430766
"3935","Asteraceae","Achillea","Achillea millefolium","seed mass","0.105","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4430865
"3936","Asteraceae","Madia","Madia madioides","seed mass","0.66","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431014
"3937","Asteraceae","Madia","Madia sativa","seed mass","0.644","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431064
"3938","Asteraceae","Dicoria","Dicoria canescens","seed mass","2.214","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431231
"3939","Asteraceae","Encelia","Encelia farinosa","seed mass","1.1","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431320
"3940","Asteraceae","Sonchus","Sonchus oleraceus","seed mass","0.42","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431335
"3941","Asteraceae","Perityle","Perityle emoryi","seed mass","0.181","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431371
"3942","Asteraceae","Perityle","Perityle emoryi","seed mass","0.198","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431369
"3943","Asteraceae","Jaumea","Jaumea carnosa","seed mass","0.634","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431370
"3944","Asteraceae","Eclipta","Eclipta prostrata","seed mass","0.381","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431372
"3945","Asteraceae","Adenocaulon","Adenocaulon bicolor","seed mass","6.314","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431387
"3946","Asteraceae","Lessingia","Lessingia ramulosa","seed mass","0.701","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431389
"3947","Asteraceae","Anisocoma","Anisocoma acaulis","seed mass","1.527","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431398
"3948","Asteraceae","Madia","Madia madioides","seed mass","1.14","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431422
"3949","Asteraceae","Encelia","Encelia actoni","seed mass","1.732","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431683
"3950","Asteraceae","Layia","Layia glandulosa","seed mass","0.674","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431423
"3951","Asteraceae","Adenocaulon","Adenocaulon bicolor","seed mass","5.942","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431426
"3952","Asteraceae","Adenocaulon","Adenocaulon bicolor","seed mass","4.209","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431427
"3953","Asteraceae","Arnica","Arnica discoidea","seed mass","1.246","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431429
"3954","Asteraceae","Ageratina","Ageratina adenophora","seed mass","0.062","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431430
"3955","Asteraceae","Arnica","Arnica ovata","seed mass","1.357","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431431
"3956","Asteraceae","Hieracium","Hieracium horridum","seed mass","0.263","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431434
"3957","Asteraceae","Agoseris","Agoseris heterophylla","seed mass","1.0284","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431435
"3958","Asteraceae","Isocoma","Isocoma acradenia","seed mass","0.547","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431436
"3959","Asteraceae","Ageratina","Ageratina occidentalis","seed mass","0.067","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431437
"3960","Asteraceae","Helenium","Helenium puberulum","seed mass","0.176","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431448
"3961","Asteraceae","Encelia","Encelia frutescens","seed mass","1.71","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431449
"3962","Asteraceae","Hymenoxys","Hymenoxys hoopesii","seed mass","0.565","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431454
"3963","Asteraceae","Lagophylla","Lagophylla ramosissima","seed mass","0.367","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431457
"3964","Asteraceae","Agoseris","Agoseris apargioides","seed mass","0.38","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431488
"3965","Asteraceae","Amblyopappus","Amblyopappus pusillus","seed mass","0.337","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431491
"3966","Asteraceae","Layia","Layia platyglossa","seed mass","0.47","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431492
"3967","Asteraceae","Erigeron","Erigeron breweri","seed mass","0.126","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431493
"3968","Asteraceae","Erigeron","Erigeron glaucus","seed mass","0.213","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431495
"3969","Asteraceae","Layia","Layia glandulosa","seed mass","0.586","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431501
"3970","Asteraceae","Erigeron","Erigeron philadelphicus","seed mass","0.041","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431514
"3971","Asteraceae","Erigeron","Erigeron breweri","seed mass","0.135","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431517
"3972","Asteraceae","Arnica","Arnica mollis","seed mass","0.823","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431540
"3973","Asteraceae","Hemizonia","Hemizonia fitchii","seed mass","0.34","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431547
"3974","Asteraceae","Achillea","Achillea millefolium","seed mass","0.4","mg","data compilation",NA,NA,NA,"http://ucjeps.berkeley.edu/EFT.html","D.D. Ackerly","dackerly@berkeley.edu","United States","California",NA,"public",4431552
